t,cond,avgDb,wpm,text
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.859,1,-120.0,0.0,
5.907,1,-120.0,0.0,
6.005,1,-95.3,0.0,
6.104,1,-62.4,0.0,
6.214,1,-21.2,0.0,
6.311,1,-15.2,0.0,
6.409,1,-17.1,0.0,
6.506,1,-20.5,0.0,
6.614,1,-46.3,0.0,
6.702,1,-17.4,0.0,
6.801,1,-16.5,0.0,
6.909,1,-16.7,0.0,
7.006,1,-27.4,0.0,
7.104,1,-24.5,0.0,
7.202,1,-16.7,0.0,
7.313,1,-31.1,0.0,
7.410,1,-24.3,0.0,
7.509,1,-18.1,0.0,
7.608,1,-26.2,0.0,
7.704,1,-29.0,0.0,
7.801,1,-18.5,0.0,
7.912,1,-19.6,0.0,
8.010,1,-14.0,0.0,
8.109,1,-50.8,0.0,
8.202,1,-22.0,0.0,
8.313,1,-14.7,0.0,
8.411,1,-18.6,0.0,
8.509,1,-13.9,0.0,
8.608,1,-17.8,0.0,
8.706,1,-48.1,0.0,
8.804,1,-27.6,0.0,
8.901,1,-52.3,0.0,
9.015,1,-84.5,0.0,
9.112,1,-101.0,0.0,
9.207,1,-120.0,0.0,
9.305,1,-120.0,0.0,
9.404,1,-120.0,0.0,
9.501,1,-120.0,0.0,
9.611,1,-120.0,0.0,
9.708,1,-120.0,0.0,
9.806,1,-120.0,0.0,
9.907,1,-120.0,0.0,
10.013,1,-100.0,0.0,
10.114,1,-26.7,0.0,
10.211,1,-19.8,0.0,
10.306,1,-62.2,0.0,
10.404,1,-18.7,0.0,
10.502,1,-45.5,0.0,
10.612,1,-13.9,0.0,
10.710,1,-19.3,0.0,
10.808,1,-57.4,0.0,
10.906,1,-25.6,0.0,
11.003,1,-26.7,0.0,
11.104,1,-36.4,0.0,
11.212,1,-25.4,0.0,
11.310,1,-17.7,0.0,
11.408,1,-26.2,0.0,
11.505,1,-25.2,0.0,
11.602,1,-17.0,0.0,
11.714,1,-35.8,0.0,
11.811,1,-31.0,0.0,
11.910,1,-17.5,0.0,
12.008,1,-28.5,0.0,
12.106,1,-16.9,0.0,
12.204,1,-22.6,0.0,
12.302,1,-24.5,0.0,
12.414,1,-32.4,0.0,
12.511,1,-61.6,0.0,
12.608,1,-89.6,0.0,
12.705,1,-120.0,0.0,
12.803,1,-120.0,0.0,
12.913,1,-120.0,0.0,
13.011,1,-120.0,0.0,
13.109,1,-120.0,0.0,
13.207,1,-120.0,0.0,
13.304,1,-120.0,0.0,
13.401,1,-95.1,0.0,
13.511,1,-28.0,0.0,
13.609,1,-14.0,0.0,
13.706,1,-15.3,0.0,
13.805,1,-16.1,0.0,
13.902,1,-13.4,0.0,
14.013,1,-14.2,0.0,
14.111,1,-17.0,0.0,
14.218,1,-18.5,0.0,
14.302,1,-35.4,0.0,
