t,cond,avgDb,wpm,text
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
9.019,1,-120.0,0.0,
