t,cond,hitObj,x,y,z
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.580,2,Collider,6.49,-1.05,-1.80
7.606,2,Collider,6.49,-1.14,-1.80
7.633,2,Collider,6.49,-1.22,-1.80
7.671,2,Middle,6.47,-1.35,-1.80
7.700,2,Collider,6.49,-1.40,-1.80
7.741,2,Collider,6.49,-1.52,-1.80
7.769,2,Collider,6.49,-1.58,-1.80
7.815,2,Chair_2 (9),4.43,-1.72,-1.84
7.841,2,Collider,6.49,-1.70,-1.80
7.868,2,Collider,6.49,-1.65,-1.80
7.909,2,Collider,6.49,-1.63,-1.80
7.937,2,Collider,6.49,-1.65,-1.80
7.978,2,Collider,6.49,-1.65,-1.80
8.006,2,Collider,6.49,-1.65,-1.80
8.034,2,Collider,6.49,-1.65,-1.80
8.076,2,Collider,6.49,-1.65,-1.80
8.103,2,Collider,6.49,-1.65,-1.80
8.146,2,Collider,6.49,-1.65,-1.80
8.173,2,Collider,6.49,-1.65,-1.80
8.201,2,Collider,6.49,-1.65,-1.80
8.254,2,Collider,6.49,-1.65,-1.80
8.328,2,Wall_3mx20cm_Wood_Panels (2),4.34,0.19,-0.31
8.328,2,Wall_3mx20cm_Wood_Panels (2),4.34,0.19,-0.31
8.345,2,Wall_3mx20cm_Wood_Panels (2),4.25,0.07,-0.31
8.374,2,Wall_3mx20cm_Wood_Panels (2),3.85,0.11,-0.31
8.413,2,Wall_3mx20cm_Wood_Panels (2),3.47,0.21,-0.31
8.441,2,Wall_3mx20cm_Wood_Panels (2),3.26,0.24,-0.31
8.471,2,Wall_3mx20cm_Wood_Panels (2),3.02,0.25,-0.31
8.509,2,Wall_3mx20cm_Wood_Panels (2),2.66,0.22,-0.31
8.536,2,Wall_3mx20cm_Wood_Panels (2),2.57,0.16,-0.31
8.579,2,Wall_3mx20cm_Wood_Panels (2),2.52,0.09,-0.31
8.606,2,Wall_3mx20cm_Wood_Panels (2),1.96,-0.02,-0.31
8.671,2,Wall_3mx20cm_Wood_Panels (2),1.73,-0.04,-0.31
8.671,2,Wall_3mx20cm_Wood_Panels (2),1.73,-0.04,-0.31
8.717,2,Index,6.45,-0.67,-1.76
8.740,2,Middle,6.46,-0.67,-1.76
8.768,2,Middle,6.46,-0.67,-1.76
8.809,2,Middle,6.46,-0.67,-1.76
8.837,2,Middle,6.46,-0.67,-1.76
8.879,2,Auto Hand Player,6.50,-0.68,-1.77
8.910,2,Auto Hand Player,6.50,-0.68,-1.77
8.935,2,Auto Hand Player,6.50,-0.68,-1.77
8.977,2,Middle,6.45,-0.68,-1.76
9.006,2,Middle,6.46,-0.68,-1.76
9.036,2,Middle,6.46,-0.68,-1.76
9.078,2,Middle,6.46,-0.68,-1.76
9.105,2,Auto Hand Player,6.50,-0.68,-1.77
9.145,2,Auto Hand Player,6.50,-0.68,-1.77
9.174,2,Auto Hand Player,6.50,-0.68,-1.77
9.201,2,Auto Hand Player,6.51,-0.68,-1.78
9.243,2,Auto Hand Player,6.50,-0.68,-1.78
9.270,2,Auto Hand Player,6.50,-0.68,-1.78
9.313,2,Auto Hand Player,6.50,-0.68,-1.78
9.338,2,Auto Hand Player,6.51,-0.68,-1.78
9.382,2,Middle,6.47,-0.68,-1.78
9.409,2,Wall_3mx20cm_Conference_Door,1.41,-0.74,-1.13
9.437,2,Wall_3mx20cm_Conference_Door,1.41,-0.75,-1.15
9.478,2,Wall_3mx20cm_Conference_Door,1.41,-0.78,-1.17
9.505,2,Wall_3mx20cm_Conference_Door,1.41,-0.80,-1.18
9.535,2,Wall_3mx20cm_Conference_Door,1.41,-0.83,-1.20
9.575,2,Auto Hand Player,6.51,-0.68,-1.79
9.602,2,Auto Hand Player,6.51,-0.68,-1.79
9.643,2,Auto Hand Player,6.51,-0.68,-1.79
9.672,2,Auto Hand Player,6.51,-0.68,-1.79
9.716,2,Ring,6.51,-0.68,-1.79
9.744,2,Ring,6.51,-0.68,-1.79
9.771,2,Ring1,6.48,-0.68,-1.79
9.813,2,Wall_3mx20cm_Conference_Door,1.41,-0.77,-1.38
9.842,2,Pinky1,6.49,-0.68,-1.79
9.869,2,Pinky1,6.49,-0.68,-1.79
9.911,2,Pinky1,6.49,-0.68,-1.79
9.939,2,Auto Hand Player,6.50,-0.68,-1.79
9.980,2,Pinky,6.50,-0.69,-1.79
10.008,2,Pinky,6.49,-0.69,-1.79
10.037,2,Auto Hand Player,6.49,-0.69,-1.79
10.080,2,Auto Hand Player,6.49,-0.69,-1.79
10.109,2,Auto Hand Player,6.49,-0.70,-1.79
10.135,2,Auto Hand Player,6.49,-0.70,-1.79
10.177,2,Auto Hand Player,6.49,-0.70,-1.79
10.206,2,Auto Hand Player,6.49,-0.70,-1.79
10.238,2,Auto Hand Player,6.49,-0.70,-1.79
10.275,2,Auto Hand Player,6.49,-0.70,-1.79
10.303,2,Auto Hand Player,6.49,-0.70,-1.79
10.346,2,Auto Hand Player,6.49,-0.70,-1.79
10.374,2,Auto Hand Player,6.49,-0.70,-1.79
10.400,2,Auto Hand Player,6.49,-0.70,-1.79
10.442,2,Auto Hand Player,6.49,-0.70,-1.79
10.470,2,Auto Hand Player,6.49,-0.70,-1.79
10.511,2,Auto Hand Player,6.49,-0.70,-1.79
10.539,2,Auto Hand Player,6.49,-0.70,-1.79
10.568,2,Auto Hand Player,6.49,-0.70,-1.79
10.609,2,Auto Hand Player,6.49,-0.70,-1.79
10.637,2,Auto Hand Player,6.49,-0.70,-1.79
10.678,2,Auto Hand Player,6.49,-0.70,-1.79
10.706,2,Auto Hand Player,6.49,-0.70,-1.79
10.735,2,Auto Hand Player,6.49,-0.70,-1.79
10.777,2,Auto Hand Player,6.50,-0.70,-1.79
10.804,2,Auto Hand Player,6.49,-0.69,-1.79
10.846,2,Auto Hand Player,6.49,-0.69,-1.79
10.874,2,Auto Hand Player,6.49,-0.69,-1.79
10.902,2,Auto Hand Player,6.49,-0.69,-1.79
10.944,2,Wall_3mx20cm_Conference_Door,1.41,-1.14,-1.60
10.972,2,Wall_3mx20cm_Conference_Door,1.41,-1.05,-1.65
11.001,2,Conference_Room_Door_L,1.33,-0.96,-1.71
11.042,2,Conference_Room_Door_L,1.33,-0.87,-1.78
11.069,2,Conference_Room_Door_L,1.33,-0.83,-1.83
11.100,2,Conference_Room_Door_L,1.33,-0.86,-1.86
11.139,2,Conference_Room_Door_L,1.33,-0.83,-1.91
11.167,2,Conference_Room_Door_L,1.33,-0.77,-1.95
11.211,2,Conference_Room_Door_L,1.33,-0.70,-1.99
11.239,2,Conference_Room_Door_L,1.33,-0.68,-1.99
11.279,2,Conference_Room_Door_L,1.33,-0.66,-2.00
11.307,2,Conference_Room_Door_L,1.33,-0.63,-2.00
11.335,2,Conference_Room_Door_L,1.33,-0.57,-2.00
11.378,2,Conference_Room_Door_L,1.33,-0.49,-1.99
11.406,2,Conference_Room_Door_L,1.33,-0.46,-1.99
11.435,2,Conference_Room_Door_L,1.33,-0.41,-1.99
11.475,2,Conference_Room_Door_L,1.33,-0.34,-1.99
11.502,2,Conference_Room_Door_L,1.33,-0.31,-2.00
11.543,2,Conference_Room_Door_L,1.33,-0.24,-2.02
11.570,2,Conference_Room_Door_L,1.33,-0.20,-2.03
11.611,2,Conference_Room_Door_L,1.33,-0.09,-2.03
11.640,2,Conference_Room_Door_L,1.33,-0.02,-2.04
11.668,2,Conference_Room_Door_L,1.33,0.02,-2.05
11.712,2,Conference_Room_Door_L,1.33,0.06,-2.04
11.737,2,Conference_Room_Door_L,1.33,0.11,-2.02
11.779,2,Conference_Room_Door_L,1.33,0.17,-2.01
11.808,2,Conference_Room_Door_L,1.33,0.22,-1.99
11.836,2,Conference_Room_Door_L,1.33,0.30,-1.98
11.876,2,Timer,1.41,0.39,-1.94
11.905,2,Timer,1.47,0.42,-1.88
11.946,2,Timer,1.47,0.55,-1.80
11.974,2,Timer,1.47,0.73,-1.74
12.000,2,Wall_3mx20cm_Conference_Door,1.41,0.99,-1.64
12.044,2,Ceiling_log_3m (20),1.52,1.64,-1.47
12.070,2,Ceiling_log_3m (21),2.46,1.69,-1.39
12.113,2,Ceiling_log_3m (22),3.45,1.63,-1.26
12.140,2,Ceiling_3x3m (8),3.75,1.70,-1.14
12.167,2,Ceiling_3x3m (9),4.00,1.70,-1.04
12.210,2,Ceiling_3x3m (9),4.11,1.70,-0.85
12.240,2,Ceiling_3x3m (9),4.13,1.70,-0.73
12.281,2,Ceiling_log_3m (23),4.45,1.50,-0.72
12.307,2,Ceiling_log_3m (23),4.45,1.54,-0.64
12.335,2,Ceiling_log_3m (23),4.45,1.56,-0.57
12.377,2,Ceiling_log_3m (23),4.45,1.57,-0.47
12.404,2,Ceiling_log_3m (23),4.45,1.56,-0.39
12.443,2,Wall_3mx20cm_Wood_Panels (3),4.46,1.53,-0.31
12.470,2,Wall_3mx20cm_Wood_Panels (3),4.52,1.43,-0.31
12.512,2,Wall_3mx20cm_Wood_Panels (3),4.57,1.35,-0.31
12.541,2,Wall_3mx20cm_Wood_Panels (3),4.58,1.33,-0.31
12.568,2,Wall_3mx20cm_Wood_Panels (3),4.59,1.27,-0.31
12.611,2,Wall_3mx20cm_Wood_Panels (3),4.57,1.22,-0.31
12.640,2,Wall_3mx20cm_Wood_Panels (3),4.57,1.18,-0.31
12.669,2,Wall_3mx20cm_Wood_Panels (3),4.58,1.13,-0.31
12.709,2,Wall_3mx20cm_Wood_Panels (3),4.60,1.10,-0.31
12.737,2,Wall_3mx20cm_Wood_Panels (3),4.60,1.09,-0.31
12.779,2,Wall_3mx20cm_Wood_Panels (3),4.60,1.05,-0.31
12.808,2,Wall_3mx20cm_Wood_Panels (3),4.60,1.05,-0.31
12.837,2,Wall_3mx20cm_Wood_Panels (3),4.60,1.09,-0.31
12.879,2,Wall_3mx20cm_Wood_Panels (3),4.64,1.08,-0.31
12.906,2,Wall_3mx20cm_Wood_Panels (3),4.67,1.02,-0.31
12.933,2,Wall_3mx20cm_Wood_Panels (3),4.68,0.97,-0.31
12.975,2,Wall_3mx20cm_Wood_Panels (3),4.68,0.95,-0.31
13.004,2,Wall_3mx20cm_Wood_Panels (3),4.68,0.95,-0.31
13.044,2,Wall_3mx20cm_Wood_Panels (3),4.71,0.96,-0.31
13.073,2,Wall_3mx20cm_Wood_Panels (3),4.73,0.96,-0.31
13.102,2,Wall_3mx20cm_Wood_Panels (3),4.71,0.98,-0.31
13.144,2,Wall_3mx20cm_Wood_Panels (3),4.67,0.97,-0.31
13.172,2,Wall_3mx20cm_Wood_Panels (3),4.65,0.97,-0.31
13.213,2,Wall_3mx20cm_Wood_Panels (3),4.66,0.94,-0.31
13.241,2,Wall_3mx20cm_Wood_Panels (3),4.66,0.92,-0.31
13.269,2,Wall_3mx20cm_Wood_Panels (3),4.66,0.91,-0.31
13.311,2,Wall_3mx20cm_Wood_Panels (3),4.67,0.92,-0.31
13.338,2,Wall_3mx20cm_Wood_Panels (3),4.68,0.90,-0.31
13.382,2,Wall_3mx20cm_Wood_Panels (3),4.70,0.89,-0.31
13.408,2,Wall_3mx20cm_Wood_Panels (3),4.70,0.89,-0.31
13.458,2,Wall_3mx20cm_Wood_Panels (3),4.72,0.86,-0.31
13.481,2,Wall_3mx20cm_Wood_Panels (3),4.71,0.87,-0.31
13.509,2,Wall_3mx20cm_Wood_Panels (3),4.72,0.89,-0.31
13.548,2,Wall_3mx20cm_Wood_Panels (3),4.71,0.85,-0.31
13.575,2,Wall_3mx20cm_Wood_Panels (3),4.71,0.82,-0.31
13.604,2,Wall_3mx20cm_Wood_Panels (3),4.72,0.82,-0.31
13.646,2,Wall_3mx20cm_Wood_Panels (3),4.72,0.82,-0.31
13.673,2,Wall_3mx20cm_Wood_Panels (3),4.72,0.81,-0.31
