t,cond,avgDb,wpm,text
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.265,0,-120.0,0.0,
5.311,0,-120.0,0.0,
5.410,0,-98.5,0.0,
5.505,0,-69.6,0.0,
5.604,0,-15.1,0.0,
5.717,0,-15.5,0.0,
5.812,0,-17.2,0.0,
5.906,0,-23.3,0.0,
6.019,0,-48.8,0.0,
6.101,0,-30.0,0.0,
6.202,0,-16.4,0.0,
6.319,0,-18.6,0.0,
6.413,0,-43.7,0.0,
6.510,0,-29.1,0.0,
6.609,0,-19.7,0.0,
6.704,0,-17.1,0.0,
6.802,0,-18.0,0.0,
6.901,0,-33.0,0.0,
7.011,0,-17.0,0.0,
7.109,0,-20.8,0.0,
7.207,0,-18.4,0.0,
7.304,0,-16.4,0.0,
7.404,0,-15.4,0.0,
7.502,0,-19.7,0.0,
7.613,0,-30.2,0.0,
7.712,0,-18.9,0.0,
7.812,0,-16.5,0.0,
7.911,0,-21.2,0.0,
8.012,0,-26.4,0.0,
8.108,0,-31.0,0.0,
8.206,0,-59.8,0.0,
8.303,0,-89.7,0.0,
8.402,0,-120.0,0.0,
8.500,0,-120.0,0.0,
8.611,0,-120.0,0.0,
8.710,0,-120.0,0.0,
8.807,0,-120.0,0.0,
8.903,0,-120.0,0.0,
9.002,0,-120.0,0.0,
9.110,0,-120.0,0.0,
9.210,0,-120.0,0.0,
9.306,0,-99.7,0.0,
9.407,0,-28.5,0.0,
9.501,0,-20.7,0.0,
9.600,0,-37.8,0.0,
9.711,0,-19.0,0.0,
9.808,0,-26.8,0.0,
9.905,0,-16.0,0.0,
10.004,0,-21.5,0.0,
10.102,0,-56.7,0.0,
10.213,0,-19.9,0.0,
10.312,0,-51.6,0.0,
10.409,0,-19.8,0.0,
10.506,0,-23.0,0.0,
10.604,0,-20.4,0.0,
10.701,0,-26.5,0.0,
10.812,0,-26.3,0.0,
10.906,0,-21.8,0.0,
11.006,0,-36.7,0.0,
11.101,0,-31.9,0.0,
11.211,0,-29.2,0.0,
11.307,0,-28.7,0.0,
11.405,0,-18.4,0.0,
11.502,0,-24.0,0.0,
11.602,0,-24.8,0.0,
11.700,0,-33.2,0.0,
11.813,0,-82.0,0.0,
11.909,0,-97.2,0.0,
12.007,0,-120.0,0.0,
12.104,0,-120.0,0.0,
12.203,0,-120.0,0.0,
12.310,0,-120.0,0.0,
12.408,0,-120.0,0.0,
12.509,0,-120.0,0.0,
12.606,0,-120.0,0.0,
12.719,0,-96.5,0.0,
12.832,0,-32.9,0.0,
