t,cond,avgDb,wpm,text
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
5.920,1,-120.0,0.0,
6.011,1,-120.0,0.0,
6.108,1,-98.0,0.0,
6.206,1,-17.3,0.0,
6.303,1,-22.3,0.0,
6.400,1,-15.0,0.0,
6.512,1,-28.2,0.0,
6.619,1,-18.9,0.0,
6.711,1,-31.5,0.0,
6.809,1,-17.9,0.0,
6.905,1,-16.6,0.0,
7.017,1,-17.9,0.0,
7.125,1,-54.7,0.0,
7.210,1,-27.0,0.0,
7.307,1,-52.5,0.0,
7.403,1,-22.9,0.0,
7.500,1,-18.1,0.0,
7.611,1,-27.0,0.0,
7.708,1,-18.4,0.0,
7.807,1,-21.6,0.0,
7.905,1,-30.1,0.0,
8.002,1,-17.7,0.0,
8.113,1,-16.0,0.0,
8.211,1,-15.0,0.0,
8.309,1,-49.6,0.0,
8.406,1,-25.3,0.0,
8.505,1,-14.7,0.0,
8.601,1,-30.0,0.0,
8.711,1,-14.7,0.0,
8.809,1,-16.5,0.0,
8.907,1,-27.6,0.0,
9.004,1,-28.2,0.0,
9.101,1,-45.1,0.0,
9.213,1,-87.8,0.0,
9.310,1,-97.6,0.0,
9.407,1,-120.0,0.0,
9.506,1,-120.0,0.0,
9.604,1,-120.0,0.0,
9.702,1,-120.0,0.0,
