t,cond,avgDb,wpm,text
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.543,2,-120.0,0.0,
5.604,2,-120.0,0.0,
5.703,2,-120.0,0.0,
5.802,2,-98.0,0.0,
5.912,2,-14.9,0.0,
6.011,2,-14.8,0.0,
6.106,2,-14.6,0.0,
6.203,2,-30.1,0.0,
6.310,2,-18.8,0.0,
6.410,2,-34.9,0.0,
6.508,2,-18.3,0.0,
6.607,2,-15.8,0.0,
6.707,2,-20.0,0.0,
6.802,2,-52.2,0.0,
6.901,2,-28.0,0.0,
7.012,2,-51.4,0.0,
7.110,2,-17.9,0.0,
7.208,2,-18.5,0.0,
7.304,2,-27.5,0.0,
7.403,2,-18.2,0.0,
7.514,2,-35.6,0.0,
7.612,2,-31.3,0.0,
7.709,2,-23.7,0.0,
7.807,2,-17.9,0.0,
7.907,2,-15.6,0.0,
8.006,2,-54.6,0.0,
8.103,2,-23.6,0.0,
8.212,2,-14.6,0.0,
8.310,2,-18.6,0.0,
8.410,2,-14.1,0.0,
8.506,2,-17.7,0.0,
8.603,2,-48.4,0.0,
8.702,2,-28.5,0.0,
8.811,2,-54.5,0.0,
8.907,2,-85.2,0.0,
9.005,2,-99.6,0.0,
9.104,2,-120.0,0.0,
9.215,2,-120.0,0.0,
9.313,2,-120.0,0.0,
9.408,2,-120.0,0.0,
9.505,2,-120.0,0.0,
9.603,2,-120.0,0.0,
9.712,2,-120.0,0.0,
9.810,2,-120.0,0.0,
9.907,2,-97.9,0.0,
10.004,2,-50.2,0.0,
10.101,2,-20.2,0.0,
10.213,2,-58.5,0.0,
10.309,2,-14.8,0.0,
10.408,2,-27.0,0.0,
10.505,2,-29.9,0.0,
10.603,2,-17.8,0.0,
10.700,2,-47.0,0.0,
10.812,2,-28.3,0.0,
10.910,2,-18.4,0.0,
11.007,2,-30.7,0.0,
11.106,2,-14.8,0.0,
11.203,2,-15.2,0.0,
11.302,2,-30.1,0.0,
11.414,2,-18.5,0.0,
11.511,2,-15.6,0.0,
11.609,2,-49.5,0.0,
11.706,2,-21.3,0.0,
11.803,2,-14.5,0.0,
11.903,2,-29.0,0.0,
12.013,2,-17.2,0.0,
12.110,2,-20.6,0.0,
12.206,2,-51.8,0.0,
12.303,2,-29.1,0.0,
12.402,2,-53.3,0.0,
12.513,2,-87.4,0.0,
12.611,2,-99.6,0.0,
12.708,2,-120.0,0.0,
12.805,2,-120.0,0.0,
12.902,2,-120.0,0.0,
13.011,2,-120.0,0.0,
13.109,2,-120.0,0.0,
13.206,2,-120.0,0.0,
13.305,2,-105.3,0.0,
13.402,2,-76.7,0.0,
13.513,2,-15.0,0.0,
13.611,2,-12.4,0.0,
13.709,2,-15.7,0.0,
13.807,2,-19.0,0.0,
13.905,2,-14.4,0.0,
14.003,2,-15.8,0.0,
14.100,2,-17.5,0.0,
14.213,2,-46.2,0.0,
14.311,2,-26.4,0.0,
14.410,2,-31.6,0.0,
14.506,2,-18.6,0.0,
14.603,2,-36.9,0.0,
14.713,2,-19.1,0.0,
14.811,2,-22.1,0.0,
14.908,2,-28.0,0.0,
15.006,2,-20.7,0.0,
15.103,2,-25.4,0.0,
15.213,2,-25.3,0.0,
15.312,2,-57.8,0.0,
15.408,2,-96.0,0.0,
15.505,2,-96.5,0.0,
15.603,2,-120.0,0.0,
15.700,2,-120.0,0.0,
15.811,2,-120.0,0.0,
15.910,2,-120.0,0.0,
16.006,2,-120.0,0.0,
16.103,2,-120.0,0.0,
16.201,2,-120.0,0.0,
16.312,2,-120.0,0.0,
16.410,2,-120.0,0.0,
16.509,2,-120.0,0.0,
16.604,2,-120.0,0.0,
16.702,2,-120.0,0.0,
16.814,2,-120.0,0.0,
16.912,2,-120.0,0.0,
17.009,2,-120.0,0.0,
17.106,2,-120.0,0.0,
17.205,2,-120.0,0.0,
17.303,2,-120.0,0.0,
17.400,2,-120.0,0.0,
17.512,2,-120.0,0.0,
17.610,2,-120.0,0.0,
17.706,2,-120.0,0.0,
17.804,2,-120.0,0.0,
17.902,2,-120.0,0.0,
18.012,2,-120.0,0.0,
18.109,2,-120.0,0.0,
18.206,2,-120.0,0.0,
18.303,2,-120.0,0.0,
18.401,2,-120.0,0.0,
18.511,2,-120.0,0.0,
18.609,2,-120.0,0.0,
18.704,2,-120.0,0.0,
18.804,2,-120.0,0.0,
18.901,2,-120.0,0.0,
19.011,2,-120.0,0.0,
19.110,2,-120.0,0.0,
19.206,2,-120.0,0.0,
19.304,2,-120.0,0.0,
19.402,2,-120.0,0.0,
19.513,2,-120.0,0.0,
19.611,2,-120.0,0.0,
19.710,2,-120.0,0.0,
19.805,2,-120.0,0.0,
19.903,2,-120.0,0.0,
20.001,2,-120.0,0.0,
20.114,2,-120.0,0.0,
20.210,2,-120.0,0.0,
20.308,2,-120.0,0.0,
20.410,2,-120.0,0.0,
20.505,2,-120.0,0.0,
20.614,2,-120.0,0.0,
20.712,2,-120.0,0.0,
20.811,2,-120.0,0.0,
20.911,2,-120.0,0.0,
21.005,2,-120.0,0.0,
21.105,2,-120.0,0.0,
21.214,2,-120.0,0.0,
21.311,2,-120.0,0.0,
21.406,2,-120.0,0.0,
21.504,2,-120.0,0.0,
21.603,2,-120.0,0.0,
21.700,2,-120.0,0.0,
21.811,2,-120.0,0.0,
21.908,2,-120.0,0.0,
22.006,2,-120.0,0.0,
22.102,2,-120.0,0.0,
22.201,2,-120.0,0.0,
22.311,2,-120.0,0.0,
22.410,2,-120.0,0.0,
22.507,2,-120.0,0.0,
22.605,2,-120.0,0.0,
22.703,2,-120.0,0.0,
22.801,2,-120.0,0.0,
22.912,2,-120.0,0.0,
23.010,2,-120.0,0.0,
23.109,2,-120.0,0.0,
23.206,2,-120.0,0.0,
23.304,2,-120.0,0.0,
23.402,2,-120.0,0.0,
23.513,2,-120.0,0.0,
23.614,2,-120.0,0.0,
23.707,2,-120.0,0.0,
23.808,2,-120.0,0.0,
