t,cond,avgDb,wpm,text
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.089,1,-120.0,0.0,
6.114,1,-120.0,0.0,
6.206,1,-120.0,0.0,
6.307,1,-120.0,0.0,
6.402,1,-96.1,0.0,
6.516,1,-46.9,0.0,
6.609,1,-20.8,0.0,
6.711,1,-14.9,0.0,
6.801,1,-15.4,0.0,
6.919,1,-19.9,0.0,
7.022,1,-49.8,0.0,
7.110,1,-18.6,0.0,
7.211,1,-16.8,0.0,
7.321,1,-17.3,0.0,
7.403,1,-29.0,0.0,
7.507,1,-57.8,0.0,
7.613,1,-27.1,0.0,
7.714,1,-30.8,0.0,
7.813,1,-17.6,0.0,
7.905,1,-19.3,0.0,
8.001,1,-26.4,0.0,
8.102,1,-19.0,0.0,
8.209,1,-45.9,0.0,
8.311,1,-30.6,0.0,
8.406,1,-19.7,0.0,
8.500,1,-16.2,0.0,
8.602,1,-15.2,0.0,
8.709,1,-52.8,0.0,
8.813,1,-27.5,0.0,
8.905,1,-15.7,0.0,
9.001,1,-38.7,0.0,
9.103,1,-18.5,0.0,
9.210,1,-16.8,0.0,
9.312,1,-22.2,0.0,
9.407,1,-25.8,0.0,
9.502,1,-31.6,0.0,
9.603,1,-64.2,0.0,
9.710,1,-92.5,0.0,
9.811,1,-120.0,0.0,
9.905,1,-120.0,0.0,
10.002,1,-120.0,0.0,
10.103,1,-120.0,0.0,
10.210,1,-120.0,0.0,
10.313,1,-120.0,0.0,
10.406,1,-120.0,0.0,
10.502,1,-120.0,0.0,
10.604,1,-120.0,0.0,
10.711,1,-120.0,0.0,
10.812,1,-120.0,0.0,
10.906,1,-96.3,0.0,
11.002,1,-39.6,0.0,
11.103,1,-17.9,0.0,
11.211,1,-59.0,0.0,
11.312,1,-16.8,0.0,
11.405,1,-20.4,0.0,
11.501,1,-27.3,0.0,
11.603,1,-17.9,0.0,
11.711,1,-41.0,0.0,
11.812,1,-28.7,0.0,
11.906,1,-19.2,0.0,
12.002,1,-52.1,0.0,
12.104,1,-16.1,0.0,
12.212,1,-16.4,0.0,
12.312,1,-24.5,0.0,
12.407,1,-25.7,0.0,
12.502,1,-25.6,0.0,
12.606,1,-18.6,0.0,
12.702,1,-32.1,0.0,
12.813,1,-35.0,0.0,
12.924,1,-16.7,0.0,
13.008,1,-26.9,0.0,
13.101,1,-17.4,0.0,
13.200,1,-21.1,0.0,
13.317,1,-35.5,0.0,
13.409,1,-26.9,0.0,
13.500,1,-44.0,0.0,
13.603,1,-95.9,0.0,
13.711,1,-95.4,0.0,
13.813,1,-120.0,0.0,
13.909,1,-120.0,0.0,
14.005,1,-120.0,0.0,
14.105,1,-120.0,0.0,
14.211,1,-120.0,0.0,
14.313,1,-120.0,0.0,
14.406,1,-120.0,0.0,
14.503,1,-94.2,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
20.648,1,-120.0,0.0,
