t,cond,avgDb,wpm,text
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.010,0,-120.0,0.0,
5.100,0,-120.0,0.0,
5.212,0,-98.3,0.0,
5.305,0,-72.2,0.0,
5.402,0,-14.6,0.0,
5.501,0,-15.4,0.0,
5.615,0,-17.2,0.0,
5.705,0,-26.5,0.0,
5.816,0,-33.2,0.0,
5.910,0,-24.4,0.0,
6.007,0,-15.8,0.0,
6.105,0,-17.5,0.0,
6.203,0,-29.5,0.0,
6.300,0,-29.7,0.0,
6.412,0,-16.6,0.0,
6.509,0,-16.6,0.0,
6.607,0,-17.6,0.0,
6.705,0,-29.0,0.0,
6.803,0,-18.1,0.0,
6.900,0,-20.5,0.0,
7.011,0,-18.0,0.0,
7.109,0,-15.8,0.0,
7.208,0,-14.4,0.0,
7.303,0,-21.1,0.0,
7.414,0,-21.4,0.0,
7.512,0,-18.5,0.0,
7.610,0,-15.2,0.0,
7.707,0,-20.2,0.0,
7.818,0,-27.5,0.0,
7.902,0,-28.5,0.0,
8.012,0,-58.8,0.0,
8.114,0,-90.0,0.0,
8.208,0,-120.0,0.0,
8.305,0,-120.0,0.0,
8.402,0,-120.0,0.0,
8.518,0,-120.0,0.0,
8.609,0,-120.0,0.0,
8.708,0,-120.0,0.0,
8.805,0,-120.0,0.0,
8.902,0,-120.0,0.0,
9.001,0,-120.0,0.0,
9.111,0,-96.3,0.0,
9.209,0,-24.5,0.0,
9.306,0,-18.2,0.0,
9.404,0,-62.7,0.0,
