t,cond,avgDb,wpm,text
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.193,1,-120.0,0.0,
5.250,1,-120.0,0.0,
5.357,1,-120.0,0.0,
5.422,1,-120.0,0.0,
5.519,1,-95.0,0.0,
5.601,1,-28.7,0.0,
5.711,1,-24.8,0.0,
5.822,1,-14.6,0.0,
5.937,1,-26.8,0.0,
6.022,1,-18.7,0.0,
6.100,1,-48.8,0.0,
6.237,1,-16.3,0.0,
6.307,1,-15.4,0.0,
6.406,1,-16.9,0.0,
6.505,1,-37.8,0.0,
6.603,1,-28.1,0.0,
6.701,1,-21.2,0.0,
6.813,1,-38.2,0.0,
6.923,1,-34.2,0.0,
7.025,1,-19.3,0.0,
7.131,1,-50.9,0.0,
7.230,1,-32.4,0.0,
7.301,1,-23.4,0.0,
7.438,1,-35.7,0.0,
7.535,1,-16.4,0.0,
7.607,1,-51.0,0.0,
7.731,1,-16.9,0.0,
7.813,1,-15.9,0.0,
7.913,1,-18.5,0.0,
8.039,1,-14.8,0.0,
8.121,1,-19.9,0.0,
8.204,1,-52.8,0.0,
8.316,1,-31.1,0.0,
8.402,1,-56.7,0.0,
8.525,1,-90.8,0.0,
8.610,1,-120.0,0.0,
8.735,1,-120.0,0.0,
8.822,1,-120.0,0.0,
8.929,1,-120.0,0.0,
9.003,1,-120.0,0.0,
9.126,1,-120.0,0.0,
9.210,1,-120.0,0.0,
9.335,1,-120.0,0.0,
9.406,1,-120.0,0.0,
9.515,1,-120.0,0.0,
9.630,1,-85.9,0.0,
9.724,1,-34.1,0.0,
9.801,1,-27.4,0.0,
9.930,1,-15.3,0.0,
10.012,1,-18.7,0.0,
10.108,1,-27.4,0.0,
10.230,1,-17.3,0.0,
10.305,1,-20.2,0.0,
10.400,1,-56.1,0.0,
10.516,1,-19.6,0.0,
10.602,1,-38.2,0.0,
10.728,1,-16.0,0.0,
10.809,1,-25.5,0.0,
10.923,1,-21.6,0.0,
11.004,1,-27.2,0.0,
11.128,1,-27.1,0.0,
11.231,1,-42.0,0.0,
11.327,1,-29.7,0.0,
11.435,1,-20.9,0.0,
11.508,1,-22.4,0.0,
11.618,1,-29.5,0.0,
11.730,1,-19.4,0.0,
11.813,1,-25.8,0.0,
11.910,1,-26.1,0.0,
12.007,1,-34.0,0.0,
12.108,1,-69.1,0.0,
12.229,1,-97.4,0.0,
12.326,1,-120.0,0.0,
12.402,1,-120.0,0.0,
12.509,1,-120.0,0.0,
12.633,1,-120.0,0.0,
12.733,1,-120.0,0.0,
12.815,1,-120.0,0.0,
12.926,1,-120.0,0.0,
13.026,1,-96.5,0.0,
13.136,1,-32.7,0.0,
13.220,1,-13.0,0.0,
13.303,1,-17.4,0.0,
13.417,1,-31.4,0.0,
13.538,1,-16.4,0.0,
13.620,1,-14.1,0.0,
13.733,1,-17.6,0.0,
13.816,1,-22.3,0.0,
13.905,1,-29.8,0.0,
14.013,1,-18.1,0.0,
14.136,1,-16.7,0.0,
14.220,1,-45.5,0.0,
14.332,1,-20.1,0.0,
14.403,1,-31.1,0.0,
14.514,1,-25.4,0.0,
14.625,1,-23.2,0.0,
14.707,1,-23.1,0.0,
14.824,1,-25.5,0.0,
14.902,1,-27.6,0.0,
15.002,1,-60.2,0.0,
15.131,1,-95.6,0.0,
15.212,1,-120.0,0.0,
15.337,1,-120.0,0.0,
15.407,1,-120.0,0.0,
15.518,1,-120.0,0.0,
15.627,1,-120.0,0.0,
15.710,1,-120.0,0.0,
15.819,1,-120.0,0.0,
15.933,1,-120.0,0.0,
16.017,1,-120.0,0.0,
16.102,1,-120.0,0.0,
16.210,1,-120.0,0.0,
16.310,1,-120.0,0.0,
16.419,1,-120.0,0.0,
16.556,1,-120.0,0.0,
16.857,1,-120.0,0.0,
16.857,1,-120.0,0.0,
16.857,1,-120.0,0.0,
17.032,1,-120.0,0.0,
17.032,1,-120.0,0.0,
