t,cond,hitObj,x,y,z
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.855,1,Collider,6.49,-1.05,-1.80
4.893,1,Collider,6.49,-1.12,-1.80
4.914,1,Collider,6.49,-1.18,-1.80
4.944,1,Collider,6.49,-1.21,-1.80
4.970,1,Collider,6.49,-1.29,-1.80
5.000,1,Collider,6.49,-1.34,-1.80
5.059,1,Collider,6.49,-1.50,-1.80
5.082,1,Collider,6.49,-1.56,-1.80
5.110,1,Chair_2 (9),4.44,-1.70,-1.84
5.139,1,Middle1,6.47,-1.74,-1.80
