t,cond,hitObj,x,y,z
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.669,0,Collider,6.49,-1.17,-1.80
5.702,0,Middle1,6.47,-1.28,-1.80
5.745,0,Middle,6.47,-1.37,-1.80
5.773,0,Collider,6.49,-1.43,-1.80
5.801,0,Collider,6.49,-1.48,-1.80
5.842,0,Middle,6.48,-1.68,-1.80
5.873,0,Middle1,6.47,-1.72,-1.80
5.912,0,Collider,6.49,-1.67,-1.80
5.941,0,Collider,6.49,-1.63,-1.80
5.968,0,Collider,6.49,-1.64,-1.80
6.009,0,Collider,6.49,-1.65,-1.80
6.037,0,Collider,6.49,-1.65,-1.80
6.080,0,Collider,6.49,-1.65,-1.80
6.107,0,Collider,6.49,-1.65,-1.80
6.134,0,Collider,6.49,-1.65,-1.80
6.177,0,Collider,6.49,-1.65,-1.80
6.204,0,Collider,6.49,-1.65,-1.80
6.246,0,Collider,6.49,-1.65,-1.80
6.274,0,Collider,6.49,-1.65,-1.80
6.313,0,Collider,6.49,-1.65,-1.80
6.371,0,Ceiling_3x3m (6),2.54,1.70,-1.21
6.371,0,Ceiling_3x3m (6),2.54,1.70,-1.21
6.409,0,Ceiling_log_3m (21),2.46,1.60,-1.20
