t,cond,avgDb,wpm,text
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.474,2,-120.0,0.0,
5.500,2,-120.0,0.0,
5.613,2,-120.0,0.0,
5.713,2,-97.5,0.0,
5.807,2,-17.3,0.0,
5.905,2,-31.4,0.0,
6.002,2,-14.3,0.0,
6.114,2,-28.2,0.0,
6.223,2,-18.9,0.0,
6.306,2,-32.7,0.0,
6.404,2,-18.7,0.0,
6.505,2,-17.6,0.0,
6.615,2,-18.8,0.0,
6.711,2,-49.7,0.0,
6.810,2,-29.8,0.0,
6.908,2,-53.5,0.0,
7.006,2,-23.9,0.0,
7.113,2,-19.3,0.0,
7.213,2,-29.6,0.0,
7.310,2,-19.5,0.0,
7.406,2,-22.7,0.0,
7.502,2,-35.5,0.0,
7.612,2,-18.9,0.0,
7.711,2,-16.9,0.0,
7.811,2,-15.4,0.0,
7.906,2,-45.5,0.0,
8.004,2,-26.3,0.0,
8.103,2,-16.2,0.0,
8.201,2,-35.1,0.0,
8.313,2,-15.8,0.0,
8.411,2,-17.6,0.0,
8.508,2,-28.8,0.0,
8.606,2,-29.3,0.0,
8.701,2,-41.1,0.0,
8.801,2,-92.8,0.0,
8.912,2,-97.2,0.0,
9.010,2,-120.0,0.0,
9.106,2,-120.0,0.0,
9.205,2,-120.0,0.0,
9.304,2,-120.0,0.0,
9.400,2,-120.0,0.0,
9.513,2,-120.0,0.0,
9.609,2,-120.0,0.0,
9.707,2,-120.0,0.0,
9.806,2,-95.4,0.0,
9.903,2,-32.2,0.0,
10.011,2,-17.7,0.0,
10.109,2,-60.0,0.0,
10.206,2,-17.9,0.0,
10.313,2,-41.5,0.0,
10.411,2,-18.2,0.0,
10.509,2,-19.6,0.0,
10.608,2,-54.2,0.0,
10.705,2,-29.3,0.0,
10.802,2,-19.7,0.0,
10.913,2,-37.3,0.0,
11.010,2,-17.9,0.0,
11.109,2,-17.4,0.0,
11.207,2,-27.3,0.0,
11.305,2,-19.6,0.0,
11.403,2,-17.1,0.0,
11.501,2,-53.2,0.0,
11.612,2,-23.1,0.0,
11.708,2,-17.3,0.0,
11.808,2,-28.1,0.0,
11.905,2,-17.3,0.0,
12.002,2,-21.9,0.0,
12.113,2,-25.4,0.0,
12.211,2,-30.9,0.0,
12.309,2,-60.8,0.0,
12.407,2,-87.6,0.0,
12.505,2,-100.9,0.0,
12.605,2,-120.0,0.0,
12.714,2,-120.0,0.0,
12.803,2,-120.0,0.0,
12.913,2,-120.0,0.0,
13.005,2,-120.0,0.0,
13.103,2,-120.0,0.0,
13.212,2,-96.8,0.0,
13.311,2,-35.7,0.0,
13.407,2,-14.8,0.0,
13.506,2,-13.9,0.0,
13.605,2,-16.1,0.0,
