t,cond,hitObj,x,y,z
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
6.229,1,Collider,6.49,-1.24,-1.80
