t,cond,hitObj,x,y,z
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
4.965,0,Collider,6.49,-1.05,-1.80
