t,cond,avgDb,wpm,text
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.819,2,-120.0,0.0,
4.906,2,-120.0,0.0,
5.010,2,-120.0,0.0,
5.110,2,-120.0,0.0,
5.204,2,-99.9,0.0,
5.302,2,-72.9,0.0,
5.413,2,-14.5,0.0,
5.516,2,-15.2,0.0,
5.603,2,-14.5,0.0,
5.704,2,-22.8,0.0,
5.804,2,-39.3,0.0,
5.902,2,-27.8,0.0,
6.000,2,-15.7,0.0,
6.113,2,-17.0,0.0,
6.211,2,-28.5,0.0,
6.308,2,-57.8,0.0,
6.406,2,-26.9,0.0,
6.503,2,-51.8,0.0,
6.601,2,-17.1,0.0,
6.712,2,-20.9,0.0,
6.809,2,-28.4,0.0,
6.907,2,-18.1,0.0,
7.004,2,-51.1,0.0,
7.101,2,-32.6,0.0,
7.215,2,-23.8,0.0,
7.310,2,-34.0,0.0,
7.408,2,-17.6,0.0,
7.506,2,-55.4,0.0,
7.603,2,-18.8,0.0,
7.700,2,-15.6,0.0,
7.813,2,-18.6,0.0,
7.909,2,-14.9,0.0,
8.007,2,-19.6,0.0,
8.105,2,-28.9,0.0,
8.202,2,-30.9,0.0,
8.314,2,-62.1,0.0,
8.411,2,-88.0,0.0,
8.508,2,-120.0,0.0,
8.605,2,-120.0,0.0,
8.704,2,-120.0,0.0,
8.801,2,-120.0,0.0,
8.912,2,-120.0,0.0,
9.010,2,-120.0,0.0,
9.108,2,-120.0,0.0,
9.205,2,-120.0,0.0,
9.302,2,-120.0,0.0,
9.413,2,-51.0,0.0,
9.510,2,-25.5,0.0,
9.609,2,-54.8,0.0,
9.706,2,-14.2,0.0,
9.803,2,-19.3,0.0,
9.913,2,-30.2,0.0,
10.011,2,-17.5,0.0,
10.109,2,-35.9,0.0,
10.206,2,-28.5,0.0,
10.304,2,-18.4,0.0,
10.402,2,-37.5,0.0,
10.513,2,-15.0,0.0,
10.611,2,-15.3,0.0,
10.708,2,-29.0,0.0,
10.805,2,-29.9,0.0,
10.903,2,-18.3,0.0,
11.001,2,-40.9,0.0,
11.111,2,-22.9,0.0,
11.210,2,-15.9,0.0,
11.307,2,-27.9,0.0,
11.404,2,-21.3,0.0,
11.501,2,-19.4,0.0,
11.614,2,-44.3,0.0,
11.711,2,-27.3,0.0,
11.809,2,-48.2,0.0,
11.906,2,-93.3,0.0,
12.003,2,-95.9,0.0,
12.101,2,-120.0,0.0,
12.212,2,-120.0,0.0,
12.309,2,-120.0,0.0,
12.407,2,-120.0,0.0,
12.504,2,-120.0,0.0,
12.602,2,-120.0,0.0,
12.712,2,-106.3,0.0,
12.810,2,-79.2,0.0,
12.908,2,-30.9,0.0,
13.006,2,-12.2,0.0,
13.103,2,-16.4,0.0,
13.200,2,-35.5,0.0,
13.312,2,-16.1,0.0,
13.409,2,-15.4,0.0,
13.507,2,-17.7,0.0,
13.604,2,-29.9,0.0,
13.701,2,-24.3,0.0,
13.813,2,-31.9,0.0,
13.910,2,-17.9,0.0,
14.009,2,-39.6,0.0,
14.105,2,-18.6,0.0,
14.203,2,-29.9,0.0,
14.314,2,-28.6,0.0,
14.413,2,-20.7,0.0,
14.509,2,-25.8,0.0,
14.606,2,-25.2,0.0,
14.705,2,-51.5,0.0,
14.801,2,-83.3,0.0,
14.913,2,-97.1,0.0,
15.010,2,-120.0,0.0,
15.109,2,-120.0,0.0,
15.205,2,-120.0,0.0,
15.302,2,-120.0,0.0,
15.414,2,-120.0,0.0,
15.511,2,-120.0,0.0,
15.608,2,-120.0,0.0,
15.706,2,-120.0,0.0,
15.804,2,-120.0,0.0,
15.901,2,-120.0,0.0,
16.012,2,-120.0,0.0,
16.110,2,-120.0,0.0,
16.208,2,-120.0,0.0,
16.305,2,-120.0,0.0,
16.403,2,-120.0,0.0,
16.514,2,-120.0,0.0,
16.611,2,-120.0,0.0,
16.709,2,-120.0,0.0,
16.806,2,-120.0,0.0,
16.903,2,-120.0,0.0,
17.002,2,-120.0,0.0,
17.112,2,-120.0,0.0,
17.210,2,-120.0,0.0,
17.307,2,-120.0,0.0,
17.405,2,-120.0,0.0,
17.503,2,-120.0,0.0,
17.600,2,-120.0,0.0,
17.711,2,-120.0,0.0,
17.809,2,-120.0,0.0,
17.906,2,-120.0,0.0,
18.004,2,-120.0,0.0,
18.101,2,-120.0,0.0,
18.212,2,-120.0,0.0,
18.310,2,-120.0,0.0,
18.408,2,-120.0,0.0,
18.505,2,-120.0,0.0,
18.602,2,-120.0,0.0,
18.714,2,-120.0,0.0,
18.811,2,-120.0,0.0,
18.908,2,-120.0,0.0,
19.006,2,-120.0,0.0,
19.103,2,-120.0,0.0,
19.201,2,-120.0,0.0,
19.312,2,-120.0,0.0,
19.409,2,-120.0,0.0,
19.507,2,-120.0,0.0,
19.604,2,-120.0,0.0,
19.702,2,-120.0,0.0,
19.813,2,-120.0,0.0,
19.911,2,-120.0,0.0,
20.008,2,-120.0,0.0,
20.105,2,-120.0,0.0,
20.203,2,-120.0,0.0,
20.301,2,-120.0,0.0,
20.412,2,-120.0,0.0,
20.509,2,-120.0,0.0,
20.607,2,-120.0,0.0,
20.704,2,-120.0,0.0,
20.802,2,-120.0,0.0,
20.913,2,-120.0,0.0,
21.010,2,-120.0,0.0,
21.108,2,-120.0,0.0,
21.206,2,-120.0,0.0,
21.303,2,-120.0,0.0,
21.400,2,-120.0,0.0,
21.511,2,-120.0,0.0,
21.608,2,-120.0,0.0,
21.707,2,-120.0,0.0,
21.804,2,-120.0,0.0,
21.901,2,-120.0,0.0,
22.012,2,-120.0,0.0,
22.110,2,-120.0,0.0,
22.208,2,-120.0,0.0,
22.304,2,-120.0,0.0,
22.402,2,-120.0,0.0,
22.513,2,-120.0,0.0,
22.611,2,-120.0,0.0,
22.708,2,-120.0,0.0,
22.806,2,-120.0,0.0,
22.903,2,-120.0,0.0,
23.001,2,-120.0,0.0,
