t,cond,avgDb,wpm,text
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.052,0,-120.0,0.0,
6.101,0,-120.0,0.0,
6.215,0,-96.8,0.0,
6.312,0,-69.5,0.0,
6.405,0,-14.1,0.0,
6.503,0,-15.1,0.0,
6.613,0,-16.3,0.0,
6.710,0,-22.4,0.0,
6.868,0,-31.5,0.0,
6.943,0,-16.4,0.0,
7.003,0,-16.0,0.0,
7.101,0,-16.7,0.0,
7.215,0,-26.7,0.0,
7.301,0,-27.5,0.0,
7.422,0,-19.8,0.0,
7.505,0,-28.7,0.0,
7.607,0,-34.4,0.0,
7.716,0,-18.1,0.0,
7.814,0,-24.6,0.0,
7.909,0,-29.9,0.0,
8.007,0,-16.5,0.0,
8.104,0,-17.9,0.0,
8.202,0,-14.2,0.0,
8.313,0,-46.9,0.0,
8.410,0,-22.1,0.0,
8.724,0,-14.2,0.0,
8.724,0,-14.2,0.0,
8.724,0,-14.2,0.0,
8.801,0,-17.0,0.0,
8.914,0,-44.4,0.0,
9.010,0,-28.5,0.0,
9.110,0,-48.0,0.0,
9.206,0,-92.3,0.0,
9.303,0,-96.1,0.0,
9.400,0,-120.0,0.0,
9.512,0,-120.0,0.0,
9.609,0,-120.0,0.0,
9.705,0,-120.0,0.0,
9.803,0,-120.0,0.0,
9.914,0,-120.0,0.0,
10.011,0,-120.0,0.0,
10.110,0,-120.0,0.0,
10.207,0,-94.4,0.0,
10.305,0,-24.7,0.0,
10.403,0,-16.8,0.0,
10.501,0,-59.1,0.0,
10.613,0,-18.8,0.0,
10.710,0,-42.6,0.0,
10.808,0,-15.0,0.0,
10.905,0,-19.4,0.0,
11.003,0,-53.2,0.0,
11.101,0,-28.4,0.0,
11.213,0,-26.9,0.0,
11.309,0,-36.5,0.0,
11.406,0,-17.0,0.0,
11.504,0,-16.6,0.0,
11.602,0,-27.4,0.0,
11.713,0,-25.7,0.0,
11.811,0,-18.3,0.0,
11.909,0,-32.3,0.0,
12.006,0,-22.1,0.0,
12.103,0,-16.4,0.0,
12.201,0,-26.4,0.0,
12.312,0,-16.8,0.0,
12.410,0,-22.7,0.0,
12.507,0,-27.6,0.0,
12.605,0,-29.9,0.0,
12.702,0,-60.4,0.0,
13.019,0,-120.0,0.0,
13.019,0,-120.0,0.0,
13.019,0,-120.0,0.0,
13.140,0,-120.0,0.0,
