t,cond,avgDb,wpm,text
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.508,1,-120.0,0.0,
7.603,1,-120.0,0.0,
7.715,1,-120.0,0.0,
7.815,1,-120.0,0.0,
7.910,1,-120.0,0.0,
8.008,1,-120.0,0.0,
8.105,1,-93.1,0.0,
8.279,1,-28.3,0.0,
8.308,1,-15.9,0.0,
8.408,1,-15.5,0.0,
8.506,1,-31.5,0.0,
8.605,1,-19.3,0.0,
8.706,1,-34.9,0.0,
8.801,1,-17.2,0.0,
8.913,1,-16.1,0.0,
9.010,1,-19.7,0.0,
9.107,1,-51.2,0.0,
9.205,1,-19.0,0.0,
9.301,1,-27.9,0.0,
9.413,1,-46.3,0.0,
9.511,1,-19.7,0.0,
9.609,1,-21.1,0.0,
9.714,1,-59.0,0.0,
9.804,1,-22.4,0.0,
9.902,1,-19.2,0.0,
10.001,1,-25.8,0.0,
10.111,1,-26.4,0.0,
10.208,1,-28.4,0.0,
10.307,1,-16.2,0.0,
10.404,1,-39.5,0.0,
10.515,1,-17.7,0.0,
10.612,1,-16.9,0.0,
10.708,1,-25.6,0.0,
10.803,1,-25.6,0.0,
10.901,1,-36.3,0.0,
11.010,1,-95.3,0.0,
11.112,1,-97.2,0.0,
11.208,1,-120.0,0.0,
11.305,1,-120.0,0.0,
11.402,1,-120.0,0.0,
11.514,1,-120.0,0.0,
11.612,1,-120.0,0.0,
11.711,1,-120.0,0.0,
11.809,1,-120.0,0.0,
11.908,1,-120.0,0.0,
12.003,1,-95.9,0.0,
12.101,1,-41.0,0.0,
12.212,1,-17.1,0.0,
12.310,1,-62.1,0.0,
12.407,1,-16.4,0.0,
12.504,1,-44.1,0.0,
12.604,1,-17.2,0.0,
