t,cond,avgDb,wpm,text
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
6.990,1,-120.0,0.0,
7.007,1,-120.0,0.0,
7.101,1,-120.0,0.0,
7.214,1,-120.0,0.0,
7.311,1,-69.5,0.0,
7.404,1,-14.1,0.0,
7.507,1,-15.1,0.0,
7.603,1,-14.5,0.0,
7.742,1,-19.1,0.0,
7.813,1,-24.9,0.0,
7.911,1,-27.9,0.0,
8.007,1,-15.3,0.0,
8.105,1,-16.3,0.0,
8.202,1,-19.4,0.0,
8.301,1,-37.0,0.0,
8.410,1,-16.4,0.0,
8.509,1,-28.4,0.0,
8.606,1,-34.5,0.0,
8.705,1,-18.9,0.0,
8.803,1,-21.3,0.0,
8.913,1,-29.5,0.0,
9.011,1,-17.1,0.0,
9.109,1,-17.5,0.0,
9.207,1,-14.3,0.0,
9.305,1,-37.5,0.0,
9.403,1,-27.7,0.0,
9.502,1,-14.9,0.0,
9.611,1,-30.5,0.0,
9.707,1,-16.0,0.0,
9.804,1,-16.2,0.0,
9.902,1,-24.9,0.0,
10.001,1,-27.5,0.0,
10.112,1,-47.5,0.0,
10.209,1,-92.2,0.0,
10.307,1,-95.9,0.0,
10.404,1,-120.0,0.0,
10.501,1,-120.0,0.0,
10.614,1,-120.0,0.0,
10.709,1,-120.0,0.0,
10.808,1,-120.0,0.0,
10.904,1,-120.0,0.0,
11.001,1,-120.0,0.0,
11.113,1,-120.0,0.0,
11.212,1,-120.0,0.0,
11.309,1,-97.2,0.0,
11.406,1,-51.1,0.0,
11.503,1,-22.1,0.0,
11.601,1,-55.8,0.0,
11.713,1,-15.5,0.0,
11.810,1,-26.7,0.0,
11.907,1,-25.0,0.0,
12.005,1,-17.6,0.0,
12.102,1,-35.5,0.0,
