t,cond,avgDb,wpm,text
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
4.977,0,-120.0,0.0,
5.006,0,-120.0,0.0,
5.100,0,-120.0,0.0,
5.201,0,-93.0,0.0,
5.312,0,-15.4,0.0,
5.409,0,-15.6,0.0,
5.507,0,-15.1,0.0,
5.600,0,-27.4,0.0,
5.719,0,-20.9,0.0,
5.815,0,-36.8,0.0,
5.914,0,-17.4,0.0,
6.009,0,-16.7,0.0,
6.111,0,-25.4,0.0,
6.204,0,-62.3,0.0,
6.301,0,-27.4,0.0,
6.413,0,-17.1,0.0,
6.511,0,-25.4,0.0,
6.607,0,-22.1,0.0,
6.705,0,-20.9,0.0,
6.803,0,-20.8,0.0,
6.903,0,-18.8,0.0,
7.013,0,-17.5,0.0,
7.110,0,-15.8,0.0,
7.206,0,-25.2,0.0,
7.303,0,-17.4,0.0,
7.401,0,-19.8,0.0,
7.513,0,-17.1,0.0,
7.610,0,-19.7,0.0,
7.710,0,-50.0,0.0,
7.808,0,-29.5,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
32.770,0,-120.0,0.0,
