t,cond,avgDb,wpm,text
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.517,0,-120.0,0.0,
8.604,0,-120.0,0.0,
8.704,0,-120.0,0.0,
8.800,0,-95.5,0.0,
8.914,0,-16.7,0.0,
9.012,0,-18.2,0.0,
9.106,0,-14.9,0.0,
9.252,0,-25.7,0.0,
9.324,0,-18.5,0.0,
9.445,0,-36.4,0.0,
9.525,0,-16.2,0.0,
9.609,0,-15.2,0.0,
9.705,0,-16.2,0.0,
9.802,0,-42.6,0.0,
9.913,0,-20.2,0.0,
10.009,0,-28.5,0.0,
10.107,0,-51.1,0.0,
10.204,0,-34.4,0.0,
10.303,0,-19.8,0.0,
10.402,0,-51.0,0.0,
10.513,0,-32.6,0.0,
10.610,0,-34.8,0.0,
10.706,0,-38.6,0.0,
10.801,0,-15.8,0.0,
10.900,0,-50.2,0.0,
11.011,0,-17.0,0.0,
11.109,0,-35.5,0.0,
11.207,0,-18.6,0.0,
11.305,0,-14.7,0.0,
11.402,0,-20.0,0.0,
11.514,0,-24.6,0.0,
11.613,0,-33.7,0.0,
11.710,0,-67.6,0.0,
11.808,0,-91.1,0.0,
11.907,0,-120.0,0.0,
12.004,0,-120.0,0.0,
12.101,0,-120.0,0.0,
12.212,0,-120.0,0.0,
12.310,0,-120.0,0.0,
12.409,0,-120.0,0.0,
12.506,0,-120.0,0.0,
12.604,0,-120.0,0.0,
12.701,0,-120.0,0.0,
12.812,0,-86.0,0.0,
12.909,0,-31.9,0.0,
13.007,0,-43.7,0.0,
13.104,0,-17.4,0.0,
13.201,0,-18.1,0.0,
13.313,0,-23.5,0.0,
13.410,0,-16.6,0.0,
13.507,0,-21.4,0.0,
13.603,0,-34.1,0.0,
13.702,0,-19.1,0.0,
13.814,0,-54.0,0.0,
13.912,0,-15.7,0.0,
14.008,0,-20.1,0.0,
14.108,0,-20.6,0.0,
14.205,0,-27.4,0.0,
14.301,0,-27.2,0.0,
14.400,0,-22.8,0.0,
14.511,0,-28.1,0.0,
14.606,0,-40.1,0.0,
14.705,0,-29.4,0.0,
14.802,0,-28.3,0.0,
14.901,0,-17.7,0.0,
15.012,0,-26.7,0.0,
15.109,0,-26.1,0.0,
15.207,0,-35.9,0.0,
15.305,0,-81.4,0.0,
15.401,0,-94.9,0.0,
15.513,0,-120.0,0.0,
15.612,0,-120.0,0.0,
15.708,0,-120.0,0.0,
15.803,0,-120.0,0.0,
15.914,0,-120.0,0.0,
16.001,0,-120.0,0.0,
16.109,0,-120.0,0.0,
16.205,0,-95.6,0.0,
16.302,0,-26.4,0.0,
16.402,0,-11.9,0.0,
16.500,0,-24.9,0.0,
16.609,0,-30.9,0.0,
16.708,0,-15.4,0.0,
16.804,0,-13.6,0.0,
16.903,0,-17.0,0.0,
17.012,0,-26.7,0.0,
17.109,0,-25.0,0.0,
17.209,0,-18.1,0.0,
17.306,0,-15.9,0.0,
17.404,0,-45.5,0.0,
17.502,0,-21.9,0.0,
17.614,0,-26.8,0.0,
17.711,0,-26.3,0.0,
17.810,0,-25.6,0.0,
17.907,0,-25.0,0.0,
18.005,0,-25.1,0.0,
18.102,0,-39.0,0.0,
18.213,0,-69.1,0.0,
18.311,0,-95.5,0.0,
18.409,0,-120.0,0.0,
18.507,0,-120.0,0.0,
18.606,0,-120.0,0.0,
18.702,0,-120.0,0.0,
18.813,0,-120.0,0.0,
18.910,0,-120.0,0.0,
19.008,0,-120.0,0.0,
19.104,0,-120.0,0.0,
19.201,0,-120.0,0.0,
19.313,0,-120.0,0.0,
19.410,0,-120.0,0.0,
19.507,0,-120.0,0.0,
19.605,0,-120.0,0.0,
19.704,0,-120.0,0.0,
19.801,0,-120.0,0.0,
19.912,0,-120.0,0.0,
