t,cond,avgDb,wpm,text
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.584,2,-120.0,0.0,
5.616,2,-120.0,0.0,
5.705,2,-120.0,0.0,
5.800,2,-95.4,0.0,
5.913,2,-23.5,0.0,
6.010,2,-24.9,0.0,
6.106,2,-14.9,0.0,
6.202,2,-20.4,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
6.918,2,-29.0,0.0,
7.019,2,-49.3,0.0,
7.112,2,-34.7,0.0,
7.226,2,-18.8,0.0,
7.307,2,-28.1,0.0,
7.419,2,-26.7,0.0,
7.510,2,-19.7,0.0,
7.620,2,-38.4,0.0,
7.713,2,-18.9,0.0,
7.801,2,-19.7,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.267,2,-120.0,0.0,
14.441,2,-120.0,0.0,
14.441,2,-120.0,0.0,
14.536,2,-120.0,0.0,
14.616,2,-120.0,0.0,
14.750,2,-120.0,0.0,
14.829,2,-120.0,0.0,
14.909,2,-95.2,0.0,
15.002,2,-49.8,0.0,
15.129,2,-17.2,0.0,
15.211,2,-58.4,0.0,
15.334,2,-18.6,0.0,
15.421,2,-44.2,0.0,
15.502,2,-25.0,0.0,
15.631,2,-19.2,0.0,
15.713,2,-49.8,0.0,
15.800,2,-28.1,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.662,2,-120.0,0.0,
17.714,2,-120.0,0.0,
17.806,2,-120.0,0.0,
17.935,2,-120.0,0.0,
18.019,2,-120.0,0.0,
18.146,2,-120.0,0.0,
18.226,2,-120.0,0.0,
18.310,2,-98.4,0.0,
18.408,2,-47.8,0.0,
18.553,2,-13.1,0.0,
18.646,2,-17.5,0.0,
18.704,2,-16.6,0.0,
18.801,2,-20.1,0.0,
18.943,2,-14.7,0.0,
19.001,2,-16.6,0.0,
19.133,2,-18.4,0.0,
19.216,2,-47.2,0.0,
19.300,2,-25.4,0.0,
19.422,2,-27.0,0.0,
19.528,2,-25.3,0.0,
19.615,2,-38.4,0.0,
19.703,2,-19.7,0.0,
19.830,2,-20.9,0.0,
19.912,2,-29.3,0.0,
20.010,2,-22.1,0.0,
20.144,2,-26.0,0.0,
20.208,2,-26.1,0.0,
20.333,2,-65.8,0.0,
20.415,2,-96.2,0.0,
20.539,2,-120.0,0.0,
20.611,2,-120.0,0.0,
20.731,2,-120.0,0.0,
20.815,2,-120.0,0.0,
20.940,2,-120.0,0.0,
21.030,2,-120.0,0.0,
21.107,2,-120.0,0.0,
21.204,2,-120.0,0.0,
21.305,2,-120.0,0.0,
