t,cond,avgDb,wpm,text
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.486,0,-120.0,0.0,
7.517,0,-120.0,0.0,
7.612,0,-120.0,0.0,
7.706,0,-120.0,0.0,
7.802,0,-97.1,0.0,
7.916,0,-16.7,0.0,
8.007,0,-29.0,0.0,
8.102,0,-14.9,0.0,
8.211,0,-28.1,0.0,
8.302,0,-19.2,0.0,
8.417,0,-34.4,0.0,
8.514,0,-16.9,0.0,
8.609,0,-15.1,0.0,
8.706,0,-16.2,0.0,
8.802,0,-43.0,0.0,
8.919,0,-16.9,0.0,
9.012,0,-28.4,0.0,
9.109,0,-58.9,0.0,
9.206,0,-28.7,0.0,
9.303,0,-19.6,0.0,
9.400,0,-53.1,0.0,
9.533,0,-17.1,0.0,
9.609,0,-22.7,0.0,
9.706,0,-38.4,0.0,
9.803,0,-16.8,0.0,
9.902,0,-52.3,0.0,
10.014,0,-16.1,0.0,
10.112,0,-35.4,0.0,
10.207,0,-18.2,0.0,
10.306,0,-15.1,0.0,
10.402,0,-20.4,0.0,
10.516,0,-24.5,0.0,
10.613,0,-35.0,0.0,
10.709,0,-70.2,0.0,
10.806,0,-91.3,0.0,
10.904,0,-120.0,0.0,
11.016,0,-120.0,0.0,
11.114,0,-120.0,0.0,
11.212,0,-120.0,0.0,
11.310,0,-120.0,0.0,
11.407,0,-120.0,0.0,
11.505,0,-120.0,0.0,
11.614,0,-120.0,0.0,
11.711,0,-120.0,0.0,
11.810,0,-95.7,0.0,
11.907,0,-23.8,0.0,
12.019,0,-19.8,0.0,
12.115,0,-62.1,0.0,
12.214,0,-18.6,0.0,
12.311,0,-41.9,0.0,
12.408,0,-14.8,0.0,
12.518,0,-19.7,0.0,
12.602,0,-53.1,0.0,
12.712,0,-28.1,0.0,
12.811,0,-26.8,0.0,
12.908,0,-34.4,0.0,
13.019,0,-24.9,0.0,
13.117,0,-18.1,0.0,
13.215,0,-25.8,0.0,
13.314,0,-25.2,0.0,
13.409,0,-18.1,0.0,
13.507,0,-32.0,0.0,
13.605,0,-22.0,0.0,
13.717,0,-19.6,0.0,
13.814,0,-27.7,0.0,
13.913,0,-16.6,0.0,
14.003,0,-21.6,0.0,
14.123,0,-23.9,0.0,
14.221,0,-31.9,0.0,
14.317,0,-61.5,0.0,
14.413,0,-90.0,0.0,
14.511,0,-120.0,0.0,
14.607,0,-120.0,0.0,
14.719,0,-120.0,0.0,
14.815,0,-120.0,0.0,
14.913,0,-120.0,0.0,
15.011,0,-120.0,0.0,
15.107,0,-120.0,0.0,
15.206,0,-95.4,0.0,
15.304,0,-34.9,0.0,
15.417,0,-13.4,0.0,
15.512,0,-13.9,0.0,
15.605,0,-15.5,0.0,
15.707,0,-13.1,0.0,
15.805,0,-14.1,0.0,
15.915,0,-16.5,0.0,
16.014,0,-17.6,0.0,
16.111,0,-35.2,0.0,
16.200,0,-27.3,0.0,
16.319,0,-21.7,0.0,
16.417,0,-32.6,0.0,
16.514,0,-36.4,0.0,
16.604,0,-29.5,0.0,
16.724,0,-22.8,0.0,
16.816,0,-32.7,0.0,
16.912,0,-22.4,0.0,
17.008,0,-25.3,0.0,
17.106,0,-25.2,0.0,
17.201,0,-58.3,0.0,
17.324,0,-95.1,0.0,
17.414,0,-120.0,0.0,
17.519,0,-120.0,0.0,
17.607,0,-120.0,0.0,
17.704,0,-120.0,0.0,
17.817,0,-120.0,0.0,
17.923,0,-120.0,0.0,
18.011,0,-120.0,0.0,
18.115,0,-120.0,0.0,
18.205,0,-120.0,0.0,
18.301,0,-120.0,0.0,
18.422,0,-120.0,0.0,
18.520,0,-120.0,0.0,
18.618,0,-120.0,0.0,
18.715,0,-120.0,0.0,
18.812,0,-120.0,0.0,
18.901,0,-120.0,0.0,
19.000,0,-120.0,0.0,
19.119,0,-120.0,0.0,
19.216,0,-120.0,0.0,
19.314,0,-120.0,0.0,
19.412,0,-120.0,0.0,
19.501,0,-120.0,0.0,
19.615,0,-120.0,0.0,
19.710,0,-120.0,0.0,
19.806,0,-120.0,0.0,
19.904,0,-120.0,0.0,
20.018,0,-120.0,0.0,
20.115,0,-120.0,0.0,
20.211,0,-120.0,0.0,
20.308,0,-120.0,0.0,
20.406,0,-120.0,0.0,
20.504,0,-120.0,0.0,
20.607,0,-120.0,0.0,
20.719,0,-120.0,0.0,
20.818,0,-120.0,0.0,
20.900,0,-120.0,0.0,
21.012,0,-120.0,0.0,
21.134,0,-120.0,0.0,
21.222,0,-120.0,0.0,
21.303,0,-120.0,0.0,
21.410,0,-120.0,0.0,
21.514,0,-120.0,0.0,
21.637,0,-120.0,0.0,
21.713,0,-120.0,0.0,
21.811,0,-120.0,0.0,
21.908,0,-120.0,0.0,
22.003,0,-120.0,0.0,
22.118,0,-120.0,0.0,
22.213,0,-120.0,0.0,
22.309,0,-120.0,0.0,
22.406,0,-120.0,0.0,
22.503,0,-120.0,0.0,
22.615,0,-120.0,0.0,
22.713,0,-120.0,0.0,
22.809,0,-120.0,0.0,
22.906,0,-120.0,0.0,
23.003,0,-120.0,0.0,
23.102,0,-120.0,0.0,
23.214,0,-120.0,0.0,
23.313,0,-120.0,0.0,
23.410,0,-120.0,0.0,
23.510,0,-120.0,0.0,
23.605,0,-120.0,0.0,
23.702,0,-120.0,0.0,
23.817,0,-120.0,0.0,
23.912,0,-120.0,0.0,
24.008,0,-120.0,0.0,
24.105,0,-120.0,0.0,
24.201,0,-120.0,0.0,
24.315,0,-120.0,0.0,
24.410,0,-120.0,0.0,
24.506,0,-120.0,0.0,
24.604,0,-120.0,0.0,
24.715,0,-120.0,0.0,
24.812,0,-120.0,0.0,
24.900,0,-120.0,0.0,
25.014,0,-120.0,0.0,
25.109,0,-120.0,0.0,
25.224,0,-120.0,0.0,
25.315,0,-120.0,0.0,
25.413,0,-120.0,0.0,
25.509,0,-120.0,0.0,
25.607,0,-120.0,0.0,
25.720,0,-120.0,0.0,
25.815,0,-120.0,0.0,
25.912,0,-120.0,0.0,
