t,cond,hitObj,x,y,z
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
9.682,1,Collider,6.49,-1.05,-1.80
