t,cond,avgDb,wpm,text
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.489,1,-120.0,0.0,
5.547,1,-120.0,0.0,
5.656,1,-120.0,0.0,
5.721,1,-120.0,0.0,
5.803,1,-120.0,0.0,
5.926,1,-94.2,0.0,
6.009,1,-17.4,0.0,
6.122,1,-18.2,0.0,
6.276,1,-17.1,0.0,
6.312,1,-27.3,0.0,
6.426,1,-18.9,0.0,
6.539,1,-36.4,0.0,
6.608,1,-16.2,0.0,
6.709,1,-15.3,0.0,
6.832,1,-17.0,0.0,
6.903,1,-37.7,0.0,
7.002,1,-35.1,0.0,
7.111,1,-27.8,0.0,
7.224,1,-59.3,0.0,
7.336,1,-19.0,0.0,
7.406,1,-19.3,0.0,
7.516,1,-53.0,0.0,
7.627,1,-21.8,0.0,
7.739,1,-17.3,0.0,
7.823,1,-33.2,0.0,
7.905,1,-15.6,0.0,
8.004,1,-54.2,0.0,
8.110,1,-16.9,0.0,
8.226,1,-35.1,0.0,
8.335,1,-16.7,0.0,
8.419,1,-15.2,0.0,
8.516,1,-21.1,0.0,
8.603,1,-27.4,0.0,
8.715,1,-32.9,0.0,
8.822,1,-74.1,0.0,
8.919,1,-92.2,0.0,
9.003,1,-120.0,0.0,
9.113,1,-120.0,0.0,
9.211,1,-120.0,0.0,
9.324,1,-120.0,0.0,
9.420,1,-120.0,0.0,
9.505,1,-120.0,0.0,
9.609,1,-120.0,0.0,
9.715,1,-120.0,0.0,
9.813,1,-120.0,0.0,
9.912,1,-95.5,0.0,
10.002,1,-24.4,0.0,
10.128,1,-27.4,0.0,
10.215,1,-36.9,0.0,
10.321,1,-18.7,0.0,
10.412,1,-37.1,0.0,
10.507,1,-15.4,0.0,
10.605,1,-18.5,0.0,
10.707,1,-53.0,0.0,
10.829,1,-20.0,0.0,
10.927,1,-47.1,0.0,
11.036,1,-15.6,0.0,
11.104,1,-16.8,0.0,
11.202,1,-16.4,0.0,
11.302,1,-26.6,0.0,
11.415,1,-25.5,0.0,
11.525,1,-19.3,0.0,
11.607,1,-31.7,0.0,
11.720,1,-31.0,0.0,
11.820,1,-19.5,0.0,
11.928,1,-29.2,0.0,
12.011,1,-16.8,0.0,
12.110,1,-22.5,0.0,
12.206,1,-24.3,0.0,
12.320,1,-32.2,0.0,
12.416,1,-61.5,0.0,
12.527,1,-94.5,0.0,
12.611,1,-120.0,0.0,
12.708,1,-120.0,0.0,
12.820,1,-120.0,0.0,
12.917,1,-120.0,0.0,
13.002,1,-120.0,0.0,
13.126,1,-120.0,0.0,
13.221,1,-120.0,0.0,
13.304,1,-95.1,0.0,
13.418,1,-25.2,0.0,
13.513,1,-13.5,0.0,
13.611,1,-14.9,0.0,
13.712,1,-15.8,0.0,
13.821,1,-13.3,0.0,
13.918,1,-13.6,0.0,
14.005,1,-16.5,0.0,
14.128,1,-18.3,0.0,
14.228,1,-29.0,0.0,
14.322,1,-24.7,0.0,
14.406,1,-26.5,0.0,
14.502,1,-22.3,0.0,
14.617,1,-37.7,0.0,
14.700,1,-30.0,0.0,
14.811,1,-20.3,0.0,
14.923,1,-36.4,0.0,
15.033,1,-23.5,0.0,
15.104,1,-25.3,0.0,
15.230,1,-31.8,0.0,
15.318,1,-64.8,0.0,
15.423,1,-95.3,0.0,
15.527,1,-120.0,0.0,
15.606,1,-120.0,0.0,
15.737,1,-120.0,0.0,
15.826,1,-120.0,0.0,
15.909,1,-120.0,0.0,
16.028,1,-120.0,0.0,
16.108,1,-120.0,0.0,
16.217,1,-120.0,0.0,
16.315,1,-120.0,0.0,
16.425,1,-120.0,0.0,
16.521,1,-120.0,0.0,
16.606,1,-120.0,0.0,
16.745,1,-120.0,0.0,
16.837,1,-120.0,0.0,
16.901,1,-120.0,0.0,
17.023,1,-120.0,0.0,
17.121,1,-120.0,0.0,
17.234,1,-120.0,0.0,
17.317,1,-120.0,0.0,
17.427,1,-120.0,0.0,
17.528,1,-120.0,0.0,
17.611,1,-120.0,0.0,
17.738,1,-120.0,0.0,
17.820,1,-120.0,0.0,
17.904,1,-120.0,0.0,
18.029,1,-120.0,0.0,
18.118,1,-120.0,0.0,
18.238,1,-120.0,0.0,
18.320,1,-120.0,0.0,
18.431,1,-120.0,0.0,
18.529,1,-120.0,0.0,
18.629,1,-120.0,0.0,
18.714,1,-120.0,0.0,
18.803,1,-120.0,0.0,
18.926,1,-120.0,0.0,
19.033,1,-120.0,0.0,
19.103,1,-120.0,0.0,
19.236,1,-120.0,0.0,
19.347,1,-120.0,0.0,
19.405,1,-120.0,0.0,
19.518,1,-120.0,0.0,
19.633,1,-120.0,0.0,
19.775,1,-120.0,0.0,
19.847,1,-120.0,0.0,
20.129,1,-120.0,0.0,
20.129,1,-120.0,0.0,
20.129,1,-120.0,0.0,
20.203,1,-120.0,0.0,
20.307,1,-120.0,0.0,
20.416,1,-120.0,0.0,
20.515,1,-120.0,0.0,
20.623,1,-120.0,0.0,
20.719,1,-120.0,0.0,
20.805,1,-120.0,0.0,
20.901,1,-120.0,0.0,
21.009,1,-120.0,0.0,
21.128,1,-120.0,0.0,
21.225,1,-120.0,0.0,
21.333,1,-120.0,0.0,
21.433,1,-120.0,0.0,
21.515,1,-120.0,0.0,
21.627,1,-120.0,0.0,
21.729,1,-120.0,0.0,
21.837,1,-120.0,0.0,
21.907,1,-120.0,0.0,
22.006,1,-120.0,0.0,
22.117,1,-120.0,0.0,
22.230,1,-120.0,0.0,
22.342,1,-120.0,0.0,
22.411,1,-120.0,0.0,
22.537,1,-120.0,0.0,
22.617,1,-120.0,0.0,
22.725,1,-120.0,0.0,
22.803,1,-120.0,0.0,
22.932,1,-120.0,0.0,
23.017,1,-120.0,0.0,
23.190,1,-120.0,0.0,
23.240,1,-120.0,0.0,
23.318,1,-120.0,0.0,
23.429,1,-120.0,0.0,
23.530,1,-120.0,0.0,
23.635,1,-120.0,0.0,
