t,cond,hitObj,x,y,z
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
10.008,2,Collider,6.49,-1.01,-1.80
