t,cond,hitObj,x,y,z
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
9.379,1,Collider,6.49,-1.01,-1.80
