t,cond,avgDb,wpm,text
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.717,1,-120.0,0.0,
8.815,1,-120.0,0.0,
8.938,1,-120.0,0.0,
9.010,1,-96.0,0.0,
9.133,1,-23.1,0.0,
9.202,1,-18.5,0.0,
9.328,1,-58.9,0.0,
9.452,1,-18.7,0.0,
9.543,1,-27.8,0.0,
9.603,1,-25.2,0.0,
9.732,1,-18.6,0.0,
9.817,1,-49.2,0.0,
9.910,1,-28.1,0.0,
10.037,1,-26.4,0.0,
10.118,1,-32.3,0.0,
10.201,1,-14.9,0.0,
10.327,1,-16.6,0.0,
10.411,1,-26.9,0.0,
10.537,1,-24.7,0.0,
10.619,1,-15.5,0.0,
10.704,1,-49.0,0.0,
10.829,1,-23.2,0.0,
10.913,1,-14.6,0.0,
11.037,1,-26.5,0.0,
11.123,1,-16.4,0.0,
11.207,1,-20.3,0.0,
11.332,1,-24.5,0.0,
11.415,1,-28.7,0.0,
11.501,1,-47.4,0.0,
11.625,1,-88.5,0.0,
11.712,1,-97.2,0.0,
11.835,1,-120.0,0.0,
11.918,1,-120.0,0.0,
12.047,1,-120.0,0.0,
12.135,1,-120.0,0.0,
12.248,1,-120.0,0.0,
12.305,1,-120.0,0.0,
12.440,1,-94.0,0.0,
12.529,1,-36.1,0.0,
12.612,1,-15.1,0.0,
12.737,1,-14.9,0.0,
12.823,1,-15.4,0.0,
12.905,1,-17.1,0.0,
13.030,1,-14.0,0.0,
13.113,1,-16.0,0.0,
13.240,1,-18.0,0.0,
13.323,1,-45.2,0.0,
