t,cond,avgDb,wpm,text
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.008,2,-120.0,0.0,
10.472,2,-120.0,0.0,
10.472,2,-120.0,0.0,
10.472,2,-120.0,0.0,
10.472,2,-120.0,0.0,
10.621,2,-120.0,0.0,
10.621,2,-120.0,0.0,
10.726,2,-97.6,0.0,
10.821,2,-19.7,0.0,
10.923,2,-32.2,0.0,
11.026,2,-15.0,0.0,
11.109,2,-28.0,0.0,
11.221,2,-18.7,0.0,
11.304,2,-42.1,0.0,
11.417,2,-17.4,0.0,
11.527,2,-16.1,0.0,
11.613,2,-16.6,0.0,
11.723,2,-46.5,0.0,
11.808,2,-35.2,0.0,
11.919,2,-48.5,0.0,
12.001,2,-31.0,0.0,
12.115,2,-18.0,0.0,
12.224,2,-28.1,0.0,
12.310,2,-26.0,0.0,
12.419,2,-19.8,0.0,
12.502,2,-56.9,0.0,
12.615,2,-17.0,0.0,
12.726,2,-15.8,0.0,
12.812,2,-15.0,0.0,
12.922,2,-40.6,0.0,
13.006,2,-53.4,0.0,
13.103,2,-15.6,0.0,
13.213,2,-40.5,0.0,
13.324,2,-16.2,0.0,
13.409,2,-15.2,0.0,
13.520,2,-23.6,0.0,
13.606,2,-25.4,0.0,
13.715,2,-40.0,0.0,
13.801,2,-70.1,0.0,
13.910,2,-96.8,0.0,
14.024,2,-120.0,0.0,
14.106,2,-120.0,0.0,
14.217,2,-120.0,0.0,
14.301,2,-120.0,0.0,
14.413,2,-120.0,0.0,
14.522,2,-120.0,0.0,
14.607,2,-120.0,0.0,
14.721,2,-120.0,0.0,
14.805,2,-120.0,0.0,
14.929,2,-97.9,0.0,
15.013,2,-74.1,0.0,
15.108,2,-29.8,0.0,
15.219,2,-55.8,0.0,
15.305,2,-13.5,0.0,
15.414,2,-21.4,0.0,
15.526,2,-25.1,0.0,
15.612,2,-17.6,0.0,
15.702,2,-23.5,0.0,
15.867,2,-21.3,0.0,
